Time,X,Y,Ref_X,Ref_Y,u,v,r,psi,Tp,Ts,Lateral_Error,Heading_Error
0.0,30.748904296903913,-27.12199336467106,28.2,-25.400000000000006,-9.472776796199776,0.34300501419951823,-0.0007337765269661272,0.0,65.8858100258301,-108.86338630778724,2.8284271247461903,0.0027925649129776353
0.013962634015954637,30.364983398088242,-27.22529371951376,30.29432705087179,-25.40584855944175,0.18941375123312554,0.5312319870140839,-0.0014045535911016392,-7.337765269666008e-05,72.2503251810819,-28.71426801847874,1.775329114594162,0.008378609495834688
0.027925268031909273,31.37041605542653,-26.49308624276081,32.38824580853533,-25.423393097578746,9.602669459127467,0.742907074405924,-0.0016071495548208542,-0.00021383301180666336,80.02866256605343,-36.19961755550171,2.709324017694812,0.013894021781293286
0.04188790204786391,32.76252567540158,-25.47652445551657,34.48134805937995,-25.452630194068504,12.443500902152815,0.7954629059802797,-0.001584279252895772,-0.00037454796728875195,26.55959617397599,-11.435673102868549,3.2803119855407075,0.019346935570303536
0.05585053606381855,34.30618393463602,-26.147330532206833,36.57322574897457,-25.49355414908114,15.04993827708129,0.6376084916220832,-0.0016650247380372266,-0.0005329758925785022,-27.4715235746357,41.94180223348002,3.8107381255069384,0.024786008262579262
0.06981317007977318,35.80462809838988,-27.166734885910223,38.66347106161879,-25.54615698441055,17.025581352404263,0.6308238881758269,-0.001578732734156531,-0.000699478366382067,8.720037375282908,3.151325560657275,4.398563486132692,0.030235633400065964
0.08377580409572782,36.61720506098953,-26.136086879547324,40.75167649984732,-25.61042844502974,19.3602506234598,0.8328693930622629,-0.001281668468114086,-0.00085735163979761,63.39154431941261,-49.602670426480536,5.186075358523894,0.035687306152665244
0.09773843811168245,38.678947722714575,-25.95587552107478,42.83743496387242,-25.686356001090132,24.820078156473265,0.7483279426723959,-0.0011771769391782818,-0.000985518486609216,-1.207954949103867,29.734350620278057,6.236466780778712,0.04115959908015965
0.1117010721276371,41.09351637889127,-25.486365807447086,44.92033983094882,-25.773924850364224,23.57849186644139,0.6215804276981405,-0.001066058190592881,-0.0011032361805272117,-27.802045836667116,26.344861483470073,6.244043681405562,0.046675472537642815
0.12566370614359174,43.13402994011765,-26.231692237309428,46.99998503464563,-25.873117921131332,22.280325506412606,0.39656752205793855,-0.0012628840373137872,-0.001209841999586292,-54.45443850253655,52.50663401545962,5.9191172634817715,0.05221756898556107
0.13962634015954636,45.75569816593389,-26.04657198755753,49.075965144009814,-25.983915875505787,22.782998082918066,0.3656543490806691,-0.001421385879002423,-0.0013361304033177035,-2.5062184323594754,8.526164038065295,5.947099048504377,0.057788469809255005
