Time,X,Y,Ref_X,Ref_Y,u,v,r,psi,Tp,Ts,Lateral_Error,Heading_Error
0.0,180.4891265643284,-87.88272298890838,178.2,-85.4,-10.828409861999948,0.2504984325716642,-0.0014432113893859402,0.0,27.551891436798574,-78.74703980478611,2.8284271247461903,1.5795237439787453
0.013962634015954637,178.26209764238845,-87.87699048544775,178.18537860139563,-83.72470167658587,-8.636636732105913,0.8296323349410206,-0.002232080985937487,-0.0001443211389386967,129.49511175481646,-120.70394371985067,4.753566651520216,1.5969919793292684
0.027925268031909273,177.3220722533942,-88.18196115939375,178.14151725605313,-82.05070970041018,2.4621889627058664,1.626510962890905,-0.0028041790305964563,-0.0003675292375322492,200.9706748965318,-149.27228008191935,5.827528413973351,1.6146447638422492
0.04188790204786391,176.79253658220335,-87.52427562960727,178.06842451482873,-80.37932940006108,3.263150430403,2.72335762293444,-0.0023162964447982133,-0.0006479471405920201,246.53685310704367,-241.5678906864144,7.838246236875649,1.6324435652299139
0.05585053606381855,177.6226632903288,-86.01798422227372,177.96611462729715,-78.71186406762048,5.241996430554241,3.8600096137124136,-0.0017227069641867101,-0.0008795767850720004,264.33944080427625,-253.34907876893377,8.890212762682603,1.6503937317184985
0.06981317007977318,179.06001902913414,-85.48146960088798,177.83460753897361,-77.04961394239608,-0.7099534231394751,4.825481120392632,-0.000818929677140159,-0.0010518474814906753,215.5004626483228,-241.58042793680443,8.97087430753136,1.668416460819377
0.08377580409572782,179.68670293936694,-84.9536181324757,177.67392888742563,-75.39387519703386,-7.238662373560267,5.869960586485485,-0.001589668928266889,-0.0011337404492048897,236.18968331987455,-265.8707523463905,10.182377263567203,1.6865285915147554
0.09773843811168245,179.45084227943397,-84.66882217634189,177.48410999727466,-73.74593892680168,-9.263349896879546,6.978667832105259,-0.004196296852927352,-0.0012927073420314628,266.1070845779485,-275.31304660034544,11.422061497201474,1.7047267689451306
0.1117010721276371,178.5770613729838,-84.29111620713834,177.26518787408943,-72.10709014283196,-8.36319274957966,8.188617324634059,-0.006866561058840542,-0.0017123370273242067,300.91746573274503,-296.3133816618386,12.750458692192662,1.7232063982662877
0.12566370614359174,178.4106971941549,-83.86010960015538,177.01720519717168,-70.47860677010871,-5.285602442040496,9.452175181394168,-0.0085577227753701,-0.00239899313320846,324.5703203490304,-309.14599812753386,13.900308206556135,1.7421793407249373
0.13962634015954636,178.0449591527808,-82.01633536477874,176.74021031123553,-68.86175865098005,-7.031979802764946,10.742809381991917,-0.008435186403096656,-0.0032547654107455415,326.4349750258674,-333.0710309459095,15.0910919956322,1.761680573080823
0.153588974175501,177.75724015052398,-80.98655735709653,176.4342572169829,-67.25780655497334,-6.191277770909059,11.703960719985746,-0.009983510160681133,-0.004098284051055057,269.12269405891396,-263.4578588341304,14.84616224334892,1.7816411518346174
0.16755160819145565,177.14331331823854,-79.57224789523272,176.09940556057575,-65.66800119568501,-6.820012512931285,12.596432521350675,-0.010714649128566048,-0.005096635067123323,256.4416738070721,-257.37198401736214,15.408003712290173,1.8019090295827205
0.18151424220741028,176.25281338816026,-78.15360462089664,175.73572062200788,-64.09358225551179,-5.352593129450385,13.337550641454051,-0.011966192270568138,-0.006168099979980024,233.984963338106,-224.8416814839813,15.542535416873248,1.8226809595335371
0.1954768762233649,176.20172508513934,-76.06245320373495,175.34327330237872,-62.53577741898356,-3.3360166761144523,13.954312160543157,-0.011913027393835325,-0.007364719207036963,212.94108387015424,-200.73137297942176,15.644289363101793,1.8439052090690495
0.20943951023931956,177.02444094328297,-74.08900421546278,174.92214011007084,-60.99580141545199,-6.213978025777415,14.312060252917925,-0.010607495562617086,-0.008556021946420689,149.41921934685837,-159.96075109805466,15.120890642346136,1.8656640790912906
0.2234021442552742,176.36214931605855,-71.66852239117974,174.47240314583448,-59.474855071881066,-12.14340009516098,14.489902744128822,-0.012366435420975094,-0.009616771502682475,105.38392625125918,-130.88073866481878,14.835304247316799,1.8878575689788182
0.23736477827122882,175.12661387844634,-70.32747715011605,173.99415008678193,-57.97412437647836,-9.137745899864422,14.42958451858845,-0.01844157794025465,-0.01085341504477988,75.86044368735759,-59.91777704204847,13.8976241615217,1.910391032817106
0.25132741228718347,174.6395530841838,-69.06864134185358,173.48747416929464,-56.49477955389709,-6.357670617972437,14.413547669653795,-0.019373099982408028,-0.01269757283880546,84.46510499360069,-69.0572707177888,13.929476005024734,1.9336015123160184
0.26529004630313807,173.86571244371234,-67.7315411410055,172.9524741708467,-55.037974152730186,-7.749868335529827,14.442730389033512,-0.017594332144473365,-0.01463488283704617,84.3773106982732,-88.30077579429323,14.131732272859205,1.9579510776224627
0.2792526803190927,173.32340276387632,-66.6002883808466,172.38925439074782,-53.60484414600771,-6.2584616173404,14.486630108537318,-0.017725117632554133,-0.01639431605149344,94.52377817397483,-84.98362491097771,14.203643770900594,1.9829554878846487
0.2932153143350474,172.7342991359624,-66.27132195647266,171.79792462981007,-52.19650704539936,-7.199361425306611,14.58122963779472,-0.016562781575131403,-0.018166827814748654,100.01796500594564,-101.7580478072879,14.484336377511148,2.0083732828864953
0.307177948351002,171.0775923228186,-65.03064419601513,171.17860016894204,-50.814061029812414,-7.167499692983056,14.89157670982363,-0.016591705819838137,-0.01982310597226178,149.19870824319838,-146.46300874904136,15.53535048303854,2.0344241668119665
0.32114058236695664,170.30525304345127,-64.05851039854618,170.53140174667448,-49.45858408906486,-1.9093537172562742,15.16646312255939,-0.016723373280037424,-0.021482276554245505,155.80701511692868,-128.1334849508592,15.581635989842043,2.061006441412374
0.3351032163829113,169.13152773555998,-62.91673718456703,169.85645553562213,-48.13113318330138,-3.4984484926540005,15.464163717892298,-0.012363830822617859,-0.023154613882249375,146.4989116804092,-150.3469072570511,15.933699010579204,2.088265345899874
0.3490658503988659,169.00037867898735,-61.5915413581334,169.15389311788624,-46.83274341880765,-0.5701505590697233,15.73611598655118,-0.011318717171309223,-0.024390996964511302,153.50119265263575,-136.08525388613756,16.084009315693436,2.11623534818428
0.36302848441482055,168.61530181033385,-60.42457401905129,168.42385145940216,-45.56442724086551,-4.989588528636718,15.9327509913424,-0.008198175662535688,-0.02552286868164222,121.7459814474557,-138.6648584611931,16.037480181214573,2.144489128275281
0.3769911184307752,168.1839713214614,-58.71454831471738,167.6664728832377,-44.32717364427868,-5.489466793014872,16.100401598555464,-0.010439876489427824,-0.02634268624789593,125.72364135550066,-124.76980890922955,16.125339536227564,2.1733770111173776
0.3909537524467298,167.58665122914522,-58.01593805319163,166.88190504184695,-43.12194740218433,-7.24193037301036,16.115902673750085,-0.012303919746190186,-0.027386673896838687,90.87258590249682,-95.92726477458635,15.646871246803162,2.2027068404570507
0.40491638646268446,166.7627933400654,-57.02350338289417,166.07030088828515,-41.949688313751956,-7.871382769525455,16.233360220133644,-0.014917512052151475,-0.028617065871457736,115.28206068471512,-115.31695975563962,16.137648498039358,2.233026110745028
0.4188790204786391,167.02466234918376,-54.80357494325795,165.2318186463901,-40.81131047135635,-7.833905804436378,16.35848885810854,-0.017028905855770146,-0.03010881707667279,119.00868012946842,-115.96034670027683,16.284320142811957,2.264303554734214
0.4328416544945937,166.68926820023367,-53.9641470245196,164.36662177993628,-39.70770154779581,-14.016297503255599,16.198399282159045,-0.01841014841359343,-0.031811707662249944,43.568279328629565,-70.06316862839246,15.328097508809995,2.296615177770887
0.4468042885105484,165.44843661953297,-52.039781792138285,163.47487896076706,-38.639722104111556,-14.913118912653385,16.117301222784977,-0.02477213574119672,-0.0336527225036094,71.53812772961955,-74.08249020089814,15.657914845981944,2.329905683139705
