Time,X,Y,Ref_X,Ref_Y,u,v,r,psi,Tp,Ts,Lateral_Error,Heading_Error
0.0,-169.06733282079824,-290.2819153397829,-180.0,-280.0,-0.06345679343634293,2.330493664399662,-0.00028140258927577546,0.0,499.99922504560743,-499.9987832037963,14.142135623730951,0.6747409422235626
0.013962634015954637,-169.2925378495828,-289.3040732856756,-179.30186829920225,-279.4414946393618,-0.24606354562104882,4.599575262929566,-0.0004500510407904716,-2.8140258927500383e-05,500.000004999874,-500.0000049998885,14.908401571624957,0.6747409422235329
0.027925268031909273,-169.34953560382695,-288.70573701988457,-178.60373659840454,-278.88298927872364,-0.5399065145835518,6.808834418564311,-0.0006019774052481624,-7.314536300651042e-05,500.00000499979626,-500.00000499981417,13.97488511652276,0.6747690824824901
0.04188790204786391,-169.6905903387832,-287.4153840396303,-177.9056048976068,-278.32448391808543,-0.9375538927149969,8.959845486595928,-0.0008330142202702928,-0.00013334310353130263,500.00000499971685,-500.00000499974243,13.452759483599504,0.6748140875865394
0.05585053606381855,-169.599180827893,-286.89049407195716,-177.20747319680908,-277.7659785574473,-1.4319425274619226,11.054163252812819,-0.001232918209959517,-0.00021664452555825164,500.0000049995788,-500.0000049996171,12.23170282752432,0.6748742853270939
0.06981317007977318,-170.13113671897335,-286.05714565645366,-176.50934149601133,-277.2074731968091,-2.0163605908310895,13.093322057249745,-0.001882596518827682,-0.00033993634655438143,500.00000499930303,-500.0000049993684,11.895848592167063,0.6749575867491409
0.08377580409572782,-170.54684207728437,-284.8186583315029,-175.8112097952136,-276.64896783617087,-2.684430093017158,15.078834305333563,-0.0028530564545502482,-0.0005281959984371198,500.0000049986086,-500.0000049987558,10.989860783899426,0.6750808785700673
0.09773843811168245,-169.92507903826422,-282.5901898274178,-175.11307809441587,-276.0904624755327,-3.4300895355857293,17.012188777592847,-0.004205293069612131,-0.0008135016438921561,500.0000049957841,-500.0000049963614,9.8504778698459,0.6752691382220197
0.1117010721276371,-170.67538612878207,-280.60046365883005,-174.41494639361815,-275.5319571148945,-14.47168204507162,18.143839687278295,-0.006410155754963471,-0.001234030950853171,314.3474581940161,-362.9709023392818,8.3652589853995,0.6755544438674548
0.12566370614359174,-172.80258671653596,-277.8322388057354,-173.7168146928204,-274.9734517542563,-13.780384190503725,15.504380827815496,-0.021355388743099366,-0.0018750465263495109,-462.4825806670401,467.8989784909404,6.396370117837383,0.675974973174386
